original_filename,class,status,reason,duplicate_cluster,blur_score,quality_label,final_split
blackhead_581_jpg.rf.0980b101bb0fe2b8504bf59bd32c2987.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_581_jpg.rf.0980b101bb0fe2b8504bf59bd32c2987.jpg,87.20,usable,test
blackhead_79_jpg.rf.db5eb05a4ab47ad39f42dd7c1a5d9c14.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_79_jpg.rf.db5eb05a4ab47ad39f42dd7c1a5d9c14.jpg,82.92,usable,test
blackhead-69-_jpg.rf.120d5af760babc97ef89232b792100ca.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-69-_jpg.rf.120d5af760babc97ef89232b792100ca.jpg,71.45,usable,test
blackhead_70_jpg.rf.ffd56dae6be70fd89e76639399db58a4.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_70_jpg.rf.ffd56dae6be70fd89e76639399db58a4.jpg,93.65,usable,test
blackhead_546_jpg.rf.13de6928887b6944f452179ef25550ae.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_546_jpg.rf.13de6928887b6944f452179ef25550ae.jpg,118.73,usable,test
blackhead-70-_jpg.rf.a0b601ec6ac9d139ea4bba9053d2a9aa.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-70-_jpg.rf.a0b601ec6ac9d139ea4bba9053d2a9aa.jpg,107.96,usable,test
blackhead-33-_jpg.rf.39b73aeaa2683c6ccc140b67fbdc81f6.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead-33-_jpg.rf.39b73aeaa2683c6ccc140b67fbdc81f6.jpg,34.23,borderline,test
blackhead_242_jpg.rf.e74c3589de23118bff6fa8108f421ede.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_242_jpg.rf.e74c3589de23118bff6fa8108f421ede.jpg,105.87,usable,test
blackhead_122_jpg.rf.a6c3822a052b15a039096203831beb02.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_122_jpg.rf.a6c3822a052b15a039096203831beb02.jpg,83.62,usable,test
blackhead_546_jpg.rf.fca3a894b5f515e28d7e154fbf4974bb.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_546_jpg.rf.fca3a894b5f515e28d7e154fbf4974bb.jpg,91.24,usable,test
blackhead_554_jpg.rf.1c83e60c2aa7176dbf1499694134a098.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead_554_jpg.rf.1c83e60c2aa7176dbf1499694134a098.jpg,44.79,borderline,test
blackhead-68-_jpg.rf.e8de5a7a968c320f16bdf6f919df4d43.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead-68-_jpg.rf.e8de5a7a968c320f16bdf6f919df4d43.jpg,54.56,borderline,test
blackhead_548_jpg.rf.c24d4c16fcf857445d1b0fe8e311fd4c.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead_548_jpg.rf.c24d4c16fcf857445d1b0fe8e311fd4c.jpg,55.71,borderline,test
blackhead_79_jpg.rf.532b90a3a18f079871a66396a5a8a31b.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead_79_jpg.rf.532b90a3a18f079871a66396a5a8a31b.jpg,40.30,borderline,test
blackhead_546_jpg.rf.e4d132c99ef99597b05df1c62e8ae976.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_546_jpg.rf.e4d132c99ef99597b05df1c62e8ae976.jpg,87.30,usable,test
blackhead_546_jpg.rf.2bfd3ef7cab8712037aa952cf7551c9f.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_546_jpg.rf.2bfd3ef7cab8712037aa952cf7551c9f.jpg,74.04,usable,test
blackhead-43-_JPG_jpg.rf.93dcd15b3c4dc10e81d2764329b6fb48.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-43-_JPG_jpg.rf.93dcd15b3c4dc10e81d2764329b6fb48.jpg,67.26,usable,test
blackhead_602_jpg.rf.ff26b1636602cccb246c1f58a07fc1b6.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_602_jpg.rf.ff26b1636602cccb246c1f58a07fc1b6.jpg,129.10,usable,test
blackhead-35-_jpg.rf.29e772a4c1329c3b39b913554e2b7765.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-35-_jpg.rf.29e772a4c1329c3b39b913554e2b7765.jpg,96.90,usable,test
blackhead_270_jpg.rf.51fc0ffc8af95f39286a01139dca9911.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_270_jpg.rf.51fc0ffc8af95f39286a01139dca9911.jpg,72.02,usable,test
blackhead_142_jpg.rf.d92360dfad336c627898301348859ef5.jpg,Blackheads,ACCEPTED,Unique representative. Quality: high_quality,blackhead_142_jpg.rf.d92360dfad336c627898301348859ef5.jpg,151.61,high_quality,test
blackhead-26-_jpg.rf.0acabd673918a0efecff999ef603c3d0.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-26-_jpg.rf.0acabd673918a0efecff999ef603c3d0.jpg,117.45,usable,test
blackhead-32-_JPG_jpg.rf.2c7e5ada9d16018a4b292f2b0a8afd11.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-32-_JPG_jpg.rf.2c7e5ada9d16018a4b292f2b0a8afd11.jpg,66.09,usable,test
blackhead-81-_JPG_jpg.rf.307659dd1d43c15ac7f02b49c07f1e86.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-81-_JPG_jpg.rf.307659dd1d43c15ac7f02b49c07f1e86.jpg,105.75,usable,test
blackhead-25-_jpg.rf.fa24198584c824a2f02528bed46e0938.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-25-_jpg.rf.fa24198584c824a2f02528bed46e0938.jpg,109.15,usable,test
blackhead_548_jpg.rf.2f0c36d4db94aa28c5dc4c445e5e77c9.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_548_jpg.rf.2f0c36d4db94aa28c5dc4c445e5e77c9.jpg,95.11,usable,test
blackhead_270_jpg.rf.c099c875e87a111ca39660caf1c6eaa6.jpg,Blackheads,ACCEPTED,Unique representative. Quality: high_quality,blackhead_270_jpg.rf.c099c875e87a111ca39660caf1c6eaa6.jpg,309.24,high_quality,test
blackhead_602_jpg.rf.5ae8039b0bc31ef328b4f5801b50cde5.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_602_jpg.rf.5ae8039b0bc31ef328b4f5801b50cde5.jpg,68.98,usable,test
blackhead-35-_jpg.rf.219b507e18c465c2243c031b9180e899.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-35-_jpg.rf.219b507e18c465c2243c031b9180e899.jpg,91.26,usable,test
blackhead_581_jpg.rf.089694fe094f291daa650e277ebea8b5.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_581_jpg.rf.089694fe094f291daa650e277ebea8b5.jpg,83.64,usable,test
blackhead-5-_JPG_jpg.rf.5a1e4d11c927f6a544d340da38192562.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead-5-_JPG_jpg.rf.5a1e4d11c927f6a544d340da38192562.jpg,47.52,borderline,test
blackhead_546_jpg.rf.8c7f94f9a14e626ab3330d6fa1ccfedd.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_546_jpg.rf.8c7f94f9a14e626ab3330d6fa1ccfedd.jpg,63.50,usable,test
blackhead_79_jpg.rf.bc77079109c77bb23b1a87e5e35e91fd.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_79_jpg.rf.bc77079109c77bb23b1a87e5e35e91fd.jpg,65.25,usable,test
blackhead-25-_jpg.rf.9233b79caa27e4f3c23974ba332655e7.jpg,Blackheads,ACCEPTED,Unique representative. Quality: high_quality,blackhead-25-_jpg.rf.9233b79caa27e4f3c23974ba332655e7.jpg,152.86,high_quality,test
blackhead_242_jpg.rf.8c1934e70d6f614fe6bb44ff69e885b3.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_242_jpg.rf.8c1934e70d6f614fe6bb44ff69e885b3.jpg,100.22,usable,test
blackhead-62-_JPG_jpg.rf.9851af7c3aacb829f059f7e34be855aa.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-62-_JPG_jpg.rf.9851af7c3aacb829f059f7e34be855aa.jpg,71.34,usable,test
blackhead_546_jpg.rf.c77d9f3b3a5438a88a3ab9e6217d6853.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_546_jpg.rf.c77d9f3b3a5438a88a3ab9e6217d6853.jpg,65.31,usable,test
blackhead_548_jpg.rf.08cf90faf67f526a6ebac81418cd6302.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_548_jpg.rf.08cf90faf67f526a6ebac81418cd6302.jpg,85.47,usable,test
blackhead-42-_JPG_jpg.rf.5305a2ad5cf7890ca4adab31b96d4dfd.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-42-_JPG_jpg.rf.5305a2ad5cf7890ca4adab31b96d4dfd.jpg,63.06,usable,test
blackhead_581_jpg.rf.f6159a68491117c708c5e564a7666755.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead_581_jpg.rf.f6159a68491117c708c5e564a7666755.jpg,52.52,borderline,test
blackhead-40-_JPG_jpg.rf.74332b88e63c57fe04bd96961f7f0ff0.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead-40-_JPG_jpg.rf.74332b88e63c57fe04bd96961f7f0ff0.jpg,53.04,borderline,test
blackhead_70_jpg.rf.cf07ea09dfa8cb37b706fe8d90a5db16.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_70_jpg.rf.cf07ea09dfa8cb37b706fe8d90a5db16.jpg,83.77,usable,test
blackhead_546_jpg.rf.f1cf7c4ffe3222e104c5e07076b2e957.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_546_jpg.rf.f1cf7c4ffe3222e104c5e07076b2e957.jpg,79.05,usable,test
blackhead_142_jpg.rf.a15ea9cf5614105b991c6abdfdfc8cb3.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_142_jpg.rf.a15ea9cf5614105b991c6abdfdfc8cb3.jpg,65.97,usable,test
blackhead-64-_JPG_jpg.rf.91db1553f37ee74e0613bd629528590a.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead-64-_JPG_jpg.rf.91db1553f37ee74e0613bd629528590a.jpg,51.66,borderline,test
blackhead_548_jpg.rf.8ce019af346bf7808bbfe92dc5114ca8.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_548_jpg.rf.8ce019af346bf7808bbfe92dc5114ca8.jpg,71.63,usable,test
blackhead_546_jpg.rf.97ec0a309db0ca23ec126db5378acf06.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_546_jpg.rf.97ec0a309db0ca23ec126db5378acf06.jpg,76.37,usable,test
blackhead_616_jpg.rf.b7db97f41250245b6a84b9174e9476ee.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_616_jpg.rf.b7db97f41250245b6a84b9174e9476ee.jpg,66.87,usable,test
blackhead-68-_jpg.rf.1a1440eaef4ecf622d6903b6669d858c.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-68-_jpg.rf.1a1440eaef4ecf622d6903b6669d858c.jpg,65.97,usable,test
blackhead-12-_jpg.rf.a274e47e7dcb650d7b531326d81463c9.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead-12-_jpg.rf.a274e47e7dcb650d7b531326d81463c9.jpg,38.34,borderline,test
blackhead_266_jpg.rf.5e0be619d8637d2898a6b71c197ed07d.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_266_jpg.rf.5e0be619d8637d2898a6b71c197ed07d.jpg,85.96,usable,test
blackhead-45-_JPG_jpg.rf.c22dc0a04764c96c0833b5e5ebda8067.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead-45-_JPG_jpg.rf.c22dc0a04764c96c0833b5e5ebda8067.jpg,35.99,borderline,test
blackhead_79_jpg.rf.0e4a884e19a982fad2cf11a57a3f9a37.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead_79_jpg.rf.0e4a884e19a982fad2cf11a57a3f9a37.jpg,59.22,borderline,test
blackhead_142_jpg.rf.33b61cd193ce1d71bdd10fd30fbe7a38.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_142_jpg.rf.33b61cd193ce1d71bdd10fd30fbe7a38.jpg,94.60,usable,test
blackhead_616_jpg.rf.075d9085ce87b0873437a293f7c09f80.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead_616_jpg.rf.075d9085ce87b0873437a293f7c09f80.jpg,55.05,borderline,test
blackhead_70_jpg.rf.616b5c14d48d0932a25ee3e070f824e0.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_70_jpg.rf.616b5c14d48d0932a25ee3e070f824e0.jpg,76.38,usable,test
blackhead_122_jpg.rf.11dd110426912efa4935d9cb28a8f776.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_122_jpg.rf.11dd110426912efa4935d9cb28a8f776.jpg,61.24,usable,test
blackhead_70_jpg.rf.200ae3e7d7b675c24f696618b85e0682.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_70_jpg.rf.200ae3e7d7b675c24f696618b85e0682.jpg,74.26,usable,test
blackhead-18-_jpg.rf.e6ca1e6ddc4cb5b5ddb0053c87c1ae8d.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-18-_jpg.rf.e6ca1e6ddc4cb5b5ddb0053c87c1ae8d.jpg,66.20,usable,test
blackhead-60-_jpg.rf.86ec4b7cb19779bc193d86eb381e82bd.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-60-_jpg.rf.86ec4b7cb19779bc193d86eb381e82bd.jpg,103.57,usable,test
blackhead-74-_jpg.rf.f22021d005d2b4cc22d8d6fa76e8c556.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead-74-_jpg.rf.f22021d005d2b4cc22d8d6fa76e8c556.jpg,51.01,borderline,test
blackhead_202_jpg.rf.2415a6e4664177f2d0d0a3a0039f2518.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead_202_jpg.rf.2415a6e4664177f2d0d0a3a0039f2518.jpg,48.37,borderline,test
blackhead_142_jpg.rf.1acff05a69a447e0c4cf9ba992def1ef.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_142_jpg.rf.1acff05a69a447e0c4cf9ba992def1ef.jpg,81.53,usable,test
blackhead-40-_JPG_jpg.rf.f159ce8e5ef0d5ee554eec62e0254fc5.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-40-_JPG_jpg.rf.f159ce8e5ef0d5ee554eec62e0254fc5.jpg,62.40,usable,test
blackhead-2-_jpg.rf.dc6304af67b4a7f187613e4e3a4db547.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead-2-_jpg.rf.dc6304af67b4a7f187613e4e3a4db547.jpg,53.97,borderline,test
blackhead-2-_jpg.rf.c08cb5e630e9ad6b4dc3f62476950e74.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead-2-_jpg.rf.c08cb5e630e9ad6b4dc3f62476950e74.jpg,44.30,borderline,test
blackhead_616_jpg.rf.40595692c0db92c1edfe7d04f59222a3.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_616_jpg.rf.40595692c0db92c1edfe7d04f59222a3.jpg,137.53,usable,test
blackhead-46-_jpg.rf.83d5f292b117ae653fda339472b45a45.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-46-_jpg.rf.83d5f292b117ae653fda339472b45a45.jpg,113.78,usable,test
blackhead-39-_JPG_jpg.rf.1f3b961a702bbbca494fc554be413efe.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-39-_JPG_jpg.rf.1f3b961a702bbbca494fc554be413efe.jpg,81.60,usable,test
blackhead_581_jpg.rf.ada12d9a05ddafc524e15077d5d6d307.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_581_jpg.rf.ada12d9a05ddafc524e15077d5d6d307.jpg,83.02,usable,test
blackhead-43-_JPG_jpg.rf.98a653183df115315fd73274ce765cca.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-43-_JPG_jpg.rf.98a653183df115315fd73274ce765cca.jpg,75.99,usable,test
blackhead-56-_jpg.rf.5be662a5ce14f107eaf14f900c345e7f.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead-56-_jpg.rf.5be662a5ce14f107eaf14f900c345e7f.jpg,66.95,usable,test
blackhead_142_jpg.rf.99d3788ac142a59c7f809f9168658440.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_142_jpg.rf.99d3788ac142a59c7f809f9168658440.jpg,78.85,usable,test
blackhead_202_jpg.rf.d0ad386badf3e70c5380adaa0ecbc395.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead_202_jpg.rf.d0ad386badf3e70c5380adaa0ecbc395.jpg,53.57,borderline,test
blackhead_266_jpg.rf.3791227c14657f0c40406ee2813bcf49.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead_266_jpg.rf.3791227c14657f0c40406ee2813bcf49.jpg,59.14,borderline,test
blackhead-18-_jpg.rf.68fe593a8dd0590add0bfde818477f24.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead-18-_jpg.rf.68fe593a8dd0590add0bfde818477f24.jpg,48.74,borderline,test
blackhead-48-_jpg.rf.039628f44d5f2968ee060d9e13d8179b.jpg,Blackheads,ACCEPTED,Unique representative. Quality: borderline,blackhead-48-_jpg.rf.039628f44d5f2968ee060d9e13d8179b.jpg,52.67,borderline,test
blackhead_548_jpg.rf.21e9be194d0b3a2bba6ed516cb0df4a5.jpg,Blackheads,ACCEPTED,Unique representative. Quality: usable,blackhead_548_jpg.rf.21e9be194d0b3a2bba6ed516cb0df4a5.jpg,84.83,usable,test
pustular_acne_-83-_jpg.rf.748cca6ca1798e93aa81a27c79e3f1bf.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-83-_jpg.rf.748cca6ca1798e93aa81a27c79e3f1bf.jpg,75.09,usable,train
pustular_acne_-77-_jpg.rf.5690ce076f19e366527379c3f0ce1136.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-77-_jpg.rf.5690ce076f19e366527379c3f0ce1136.jpg,94.23,usable,train
Pustule-2-_jpg.rf.b5ab65372e7a9538181a5c063790de81.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,Pustule-2-_jpg.rf.b5ab65372e7a9538181a5c063790de81.jpg,66.02,usable,train
pustular_acne_-101-_jpg.rf.12acb8c66f2e15fbd1d493bb674a821a.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-101-_jpg.rf.12acb8c66f2e15fbd1d493bb674a821a.jpg,94.07,usable,train
pustular_acne_-339-_jpg.rf.2eb21c546163a284a7f614e680374561.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-339-_jpg.rf.2eb21c546163a284a7f614e680374561.jpg,88.75,usable,train
pustular_acne_-339-_jpg.rf.0a7aad84d5a5325db5d29f69b9a24443.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-339-_jpg.rf.0a7aad84d5a5325db5d29f69b9a24443.jpg,86.91,usable,train
pustular_acne_-338-_jpg.rf.8f5c79f3c1756d2462f019d6429e40aa.jpg,Pustules,ACCEPTED,Unique representative. Quality: borderline,pustular_acne_-338-_jpg.rf.8f5c79f3c1756d2462f019d6429e40aa.jpg,42.48,borderline,train
pustular_acne_-308-_jpg.rf.93611f3b3a9d08c0828261ded291dc56.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-308-_jpg.rf.93611f3b3a9d08c0828261ded291dc56.jpg,61.71,usable,train
Pustule-20-_JPG_jpg.rf.179350bbc5b10b61f26da0ca43fa38b1.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,Pustule-20-_JPG_jpg.rf.179350bbc5b10b61f26da0ca43fa38b1.jpg,111.56,usable,train
pustular_acne_-31-_jpg.rf.6aa957138c684b387675255358fe56a5.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-31-_jpg.rf.6aa957138c684b387675255358fe56a5.jpg,130.77,usable,train
pustular_acne_-6-_jpg.rf.1742bc633df6baee3c86c04bb60f9ab4.jpg,Pustules,ACCEPTED,Unique representative. Quality: borderline,pustular_acne_-6-_jpg.rf.1742bc633df6baee3c86c04bb60f9ab4.jpg,59.14,borderline,train
pustular_acne_-35-_jpg.rf.15b90bbf7c57b2b468e6a1d6a39207c4.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-35-_jpg.rf.15b90bbf7c57b2b468e6a1d6a39207c4.jpg,79.60,usable,train
pustular_acne_-193-_jpg.rf.e68fc93338470361f9e4623fc4e52a81.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-193-_jpg.rf.e68fc93338470361f9e4623fc4e52a81.jpg,139.00,usable,train
pustular_acne_-77-_jpg.rf.85b183de8a5ffb6e2c16a3c71d25f595.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-77-_jpg.rf.85b183de8a5ffb6e2c16a3c71d25f595.jpg,84.24,usable,train
pustular_acne_-193-_jpg.rf.f172736d48c9987302c0840403613aa9.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-193-_jpg.rf.f172736d48c9987302c0840403613aa9.jpg,121.19,usable,train
pustular_acne_-77-_jpg.rf.95960ad098dbf1c7ebd3273526885601.jpg,Pustules,ACCEPTED,Unique representative. Quality: borderline,pustular_acne_-77-_jpg.rf.95960ad098dbf1c7ebd3273526885601.jpg,56.87,borderline,train
pustular_acne_-77-_jpg.rf.aa0a299f26db67696d33a4081bced04f.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-77-_jpg.rf.aa0a299f26db67696d33a4081bced04f.jpg,134.97,usable,train
Pustule-23-_JPG_jpg.rf.a12063c10d78e57c635e654729e13ff0.jpg,Pustules,ACCEPTED,Unique representative. Quality: borderline,Pustule-23-_JPG_jpg.rf.a12063c10d78e57c635e654729e13ff0.jpg,53.11,borderline,train
pustular_acne_-123-_jpg.rf.c33e1c3a6348ab43a053f9ba21c859d3.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-123-_jpg.rf.c33e1c3a6348ab43a053f9ba21c859d3.jpg,79.59,usable,train
pustular_acne_-289-_jpg.rf.36e7a4b5d8dba438ea1b9e7c7747f17d.jpg,Pustules,ACCEPTED,Unique representative. Quality: borderline,pustular_acne_-289-_jpg.rf.36e7a4b5d8dba438ea1b9e7c7747f17d.jpg,57.70,borderline,train
pustular_acne_-6-_jpg.rf.8457ea6dab1ba85963974ef677c13c78.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-6-_jpg.rf.8457ea6dab1ba85963974ef677c13c78.jpg,121.25,usable,train
Pustule-20-_JPG_jpg.rf.8874e846503e5c966994cfde13b0109a.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,Pustule-20-_JPG_jpg.rf.8874e846503e5c966994cfde13b0109a.jpg,76.26,usable,train
pustular_acne_-77-_jpg.rf.802a1d0c4b05261c6254dce2b9f117f3.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-77-_jpg.rf.802a1d0c4b05261c6254dce2b9f117f3.jpg,65.84,usable,train
pustular_acne_-31-_jpg.rf.1e7583d1bd529fec8d5304297126e3b9.jpg,Pustules,ACCEPTED,Unique representative. Quality: borderline,pustular_acne_-31-_jpg.rf.1e7583d1bd529fec8d5304297126e3b9.jpg,52.47,borderline,train
pustular_acne_-339-_jpg.rf.8bbcf1853afcf75687ac0ff84efd32c0.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-339-_jpg.rf.8bbcf1853afcf75687ac0ff84efd32c0.jpg,66.19,usable,train
pustular_acne_-308-_jpg.rf.2dd2c8cae730f3b4c915a9587caabc53.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-308-_jpg.rf.2dd2c8cae730f3b4c915a9587caabc53.jpg,99.82,usable,train
pustular_acne_-35-_jpg.rf.1b3204d144d58d234feac51f0bcf8fbd.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-35-_jpg.rf.1b3204d144d58d234feac51f0bcf8fbd.jpg,71.48,usable,train
pustular_acne_-338-_jpg.rf.7c713e705d03ff30ccdc9e74151d5c97.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-338-_jpg.rf.7c713e705d03ff30ccdc9e74151d5c97.jpg,97.58,usable,train
pustular_acne_-323-_jpg.rf.ef43ceaed647023b2d444e8ef091b34b.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-323-_jpg.rf.ef43ceaed647023b2d444e8ef091b34b.jpg,73.63,usable,train
pustular_acne_-123-_jpg.rf.fff078a2c489c6a3737190852b0e7fa9.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-123-_jpg.rf.fff078a2c489c6a3737190852b0e7fa9.jpg,64.57,usable,train
pustular_acne_-31-_jpg.rf.6b30f9adc2b1f2c1dd2ecd8ec6485229.jpg,Pustules,ACCEPTED,Unique representative. Quality: borderline,pustular_acne_-31-_jpg.rf.6b30f9adc2b1f2c1dd2ecd8ec6485229.jpg,50.14,borderline,train
pustular_acne_-6-_jpg.rf.54d741c7d47922a4ea081d51214e56e8.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-6-_jpg.rf.54d741c7d47922a4ea081d51214e56e8.jpg,67.22,usable,train
pustular_acne_-123-_jpg.rf.397c8c0cb6e8613ed3a502943bd76157.jpg,Pustules,ACCEPTED,Unique representative. Quality: usable,pustular_acne_-123-_jpg.rf.397c8c0cb6e8613ed3a502943bd76157.jpg,80.03,usable,train
